-0.64616	0.762023	-0.445665
-0.64616	0.762023	-0.445665
-0.644221	0.803233	-0.452938
-0.644221	0.803233	-0.452938
-0.644221	0.803233	-0.452938
-0.233089	0.981648	-0.239615
-0.233089	0.981648	-0.239615
-0.233089	0.981648	-0.239615
-0.233089	0.981648	-0.239615
-0.233089	0.981648	-0.239615
-0.233089	0.981648	-0.239615
-0.233089	0.981648	-0.239615
-0.233089	0.981648	-0.239615
-0.233089	0.981648	-0.239615
-0.233089	0.981648	-0.239615
-0.233089	0.981648	-0.239615
-0.233089	0.981648	-0.239615
-0.233089	0.981648	-0.239615
-0.233089	0.981648	-0.239615
-0.233089	0.981648	-0.239615
-0.38193	1.0185	0.0813395
-0.38193	1.0185	0.0813395
-0.38193	1.0185	0.0813395
-0.38193	1.0185	0.0813395
-0.38193	1.0185	0.0813395
-0.38193	1.0185	0.0813395
-0.38193	1.0185	0.0813395
-0.38193	1.0185	0.0813395
-0.38193	1.0185	0.0813395
-0.159396	1.05874	-0.0781679
-0.159396	1.05874	-0.0781679
-0.159396	1.05874	-0.0781679
-0.159396	1.05874	-0.0781679
-0.159396	1.05874	-0.0781679
-0.261209	0.836686	0.0585528
-0.261209	0.836686	0.0585528
-0.261209	0.836686	0.0585528
-0.261209	0.836686	0.0585528
-0.261209	0.836686	0.0585528
-0.261209	0.836686	0.0585528
-0.261209	0.836686	0.0585528
-0.261209	0.836686	0.0585528
-0.261209	0.836686	0.0585528
-0.261209	0.836686	0.0585528
-0.261209	0.836686	0.0585528
-0.261209	0.836686	0.0585528
-0.261209	0.836686	0.0585528
-0.261209	0.836686	0.0585528
-0.261209	0.836686	0.0585528
-0.541438	0.636453	0.093945

-0.721308	0.494884	0.0682493
-0.721308	0.494884	0.0682493
-0.721308	0.494884	0.0682493
-0.721308	0.494884	0.0682493
-0.721308	0.494884	0.0682493
-0.721308	0.494884	0.0682493
-0.721308	0.494884	0.0682493
-0.721308	0.494884	0.0682493
-0.721308	0.494884	0.0682493
-0.721308	0.494884	0.0682493
-0.721308	0.494884	0.0682493
-0.721308	0.494884	0.0682493
-0.721308	0.494884	0.0682493
-0.468714	0.912803	0.00473719
-0.468714	0.912803	0.00473719
-0.468714	0.912803	0.00473719
-0.468714	0.912803	0.00473719
-0.468714	0.912803	0.00473719
-0.468714	0.912803	0.00473719
-0.468714	0.912803	0.00473719
-0.468714	0.912803	0.00473719
-0.468714	0.912803	0.00473719
-0.468714	0.912803	0.00473719
-0.468714	0.912803	0.00473719
-0.468714	0.912803	0.00473719
-0.468714	0.912803	0.00473719
-0.468714	0.912803	0.00473719
-0.501682	1.18382	-0.025322
-0.501682	1.18382	-0.025322
-0.392112	0.482279	0.144367
-0.392112	0.482279	0.144367
-0.392112	0.482279	0.144367
-0.392112	0.482279	0.144367
-0.392112	0.482279	0.144367
-0.392112	0.482279	0.144367
-0.392112	0.482279	0.144367
-0.392112	0.482279	0.144367
-0.392112	0.482279	0.144367
-0.392112	0.482279	0.144367
-0.392112	0.482279	0.144367
-0.392112	0.482279	0.144367
-0.241331	1.01656	-0.00156553
-0.241331	1.01656	-0.00156553
-0.241331	1.01656	-0.00156553
-0.241331	1.01656	-0.00156553
-0.241331	1.01656	-0.00156553
-0.241331	1.01656	-0.00156553
-0.241331	1.01656	-0.00156553
-0.241331	1.01656	-0.00156553
-0.241331	1.01656	-0.00156553
-0.241331	1.01656	-0.00156553
-0.241331	1.01656	-0.00156553
-0.241331	1.01656	-0.00156553
-0.241331	1.01656	-0.00156553
-0.241331	1.01656	-0.00156553
-0.241331	1.01656	-0.00156553
-0.42508	0.775598	0.220969

-0.267027	0.996193	-0.317671
-0.267027	0.996193	-0.317671
-0.491016	0.76881	0.0183123
-0.491016	0.76881	0.0183123
-0.491016	0.76881	0.0183123
-0.491016	0.76881	0.0183123
-0.491016	0.76881	0.0183123
-0.491016	0.76881	0.0183123
-0.491016	0.76881	0.0183123
-0.491016	0.76881	0.0183123
-0.491016	0.76881	0.0183123
-0.491016	0.76881	0.0183123
-0.491016	0.76881	0.0183123
-0.491016	0.76881	0.0183123
-0.491016	0.76881	0.0183123
-0.945782	0.680087	0.0963691
-0.945782	0.680087	0.0963691
-0.945782	0.680087	0.0963691
-0.945782	0.680087	0.0963691
-0.945782	0.680087	0.0963691
-0.945782	0.680087	0.0963691
-0.945782	0.680087	0.0963691
-0.945782	0.680087	0.0963691
-0.945782	0.680087	0.0963691
-0.945782	0.680087	0.0963691
-0.945782	0.680087	0.0963691
-0.945782	0.680087	0.0963691
-0.945782	0.680087	0.0963691
-0.945782	0.680087	0.0963691
-0.945782	0.680087	0.0963691
-1.06747	0.225322	0.189455
-1.06747	0.225322	0.189455
-1.06747	0.225322	0.189455
-1.06747	0.225322	0.189455
-1.06747	0.225322	0.189455
-1.06747	0.225322	0.189455
-1.06747	0.225322	0.189455
-1.06747	0.225322	0.189455
-1.06747	0.225322	0.189455
-1.06747	0.225322	0.189455
-1.06747	0.225322	0.189455
-1.06747	0.225322	0.189455
-1.06747	0.225322	0.189455
-1.06747	0.225322	0.189455
-1.06747	0.225322	0.189455
-1.06747	0.225322	0.189455

-0.922025	0.225322	0.21806
-1.00105	0.160355	0.117217
-1.00105	0.160355	0.117217
-1.00105	0.160355	0.117217
-1.00105	0.160355	0.117217
-1.00105	0.160355	0.117217
-1.00105	0.160355	0.117217
-1.00105	0.160355	0.117217
-1.00105	0.160355	0.117217
-1.00105	0.160355	0.117217
-1.00105	0.160355	0.117217
-1.00105	0.160355	0.117217
-1.00105	0.160355	0.117217
-1.00105	0.160355	0.117217
-1.00105	0.160355	0.117217
-1.00105	0.160355	0.117217
-0.192849	0.696087	0.274785
-0.192849	0.696087	0.274785
-0.192849	0.696087	0.274785
-0.192849	0.696087	0.274785
-0.192849	0.696087	0.274785
-0.192849	0.696087	0.274785
-0.192849	0.696087	0.274785
-0.192849	0.696087	0.274785
-0.192849	0.696087	0.274785
-0.192849	0.696087	0.274785
-0.192849	0.696087	0.274785
-0.192849	0.696087	0.274785
-0.192849	0.696087	0.274785
-0.192849	0.696087	0.274785
-0.192849	0.696087	0.274785
-0.292238	0.757659	0.0924905
-0.292238	0.757659	0.0924905
-0.292238	0.757659	0.0924905
-0.292238	0.757659	0.0924905
-0.292238	0.757659	0.0924905
-0.292238	0.757659	0.0924905
-0.292238	0.757659	0.0924905
-0.292238	0.757659	0.0924905
-0.292238	0.757659	0.0924905
-0.292238	0.757659	0.0924905
-0.292238	0.757659	0.0924905
-0.292238	0.757659	0.0924905
-0.292238	0.757659	0.0924905
-0.292238	0.757659	0.0924905
-0.292238	0.757659	0.0924905
-0.290298	1.03352	0.196728

-0.230665	0.988921	0.0250998
-0.230665	0.988921	0.0250998
-0.230665	0.988921	0.0250998
-0.230665	0.988921	0.0250998
-0.230665	0.988921	0.0250998
-0.230665	0.988921	0.0250998
-0.230665	0.988921	0.0250998
-0.230665	0.988921	0.0250998
-0.230665	0.988921	0.0250998
-0.230665	0.988921	0.0250998
-0.230665	0.988921	0.0250998
-0.230665	0.988921	0.0250998
-0.230665	0.988921	0.0250998
-0.230665	0.988921	0.0250998
-0.230665	0.988921	0.0250998
-0.242785	0.885653	0.127883
-0.242785	0.885653	0.127883
-0.242785	0.885653	0.127883
-0.242785	0.885653	0.127883
-0.242785	0.885653	0.127883
-0.242785	0.885653	0.127883
-0.242785	0.885653	0.127883
-0.242785	0.885653	0.127883
-0.242785	0.885653	0.127883
-0.242785	0.885653	0.127883
-0.242785	0.885653	0.127883
-0.242785	0.885653	0.127883
-0.242785	0.885653	0.127883
-0.277208	0.751357	0.180244
-0.277208	0.751357	0.180244
-0.38387	0.988436	0.222424
-0.38387	0.988436	0.222424
-0.38387	0.988436	0.222424
-0.38387	0.988436	0.222424
-0.38387	0.988436	0.222424
-0.38387	0.988436	0.222424
-0.38387	0.988436	0.222424
-0.38387	0.988436	0.222424
-0.38387	0.988436	0.222424
-0.38387	0.988436	0.222424
-0.38387	0.988436	0.222424
-0.38387	0.988436	0.222424
-0.38387	0.988436	0.222424
-0.38387	0.988436	0.222424
-0.38387	0.988436	0.222424
-0.155517	0.926863	-0.0190192

-0.346053	0.826504	0.0255847
-0.346053	0.826504	0.0255847
-0.346053	0.826504	0.0255847
-0.346053	0.826504	0.0255847
-0.346053	0.826504	0.0255847
-0.346053	0.826504	0.0255847
-0.346053	0.826504	0.0255847
-0.346053	0.826504	0.0255847
-0.346053	0.826504	0.0255847
-0.346053	0.826504	0.0255847
-0.346053	0.826504	0.0255847
-0.346053	0.826504	0.0255847
-0.346053	0.826504	0.0255847
0.110652	1.08007	0.109944
0.110652	1.08007	0.109944
0.110652	1.08007	0.109944
0.110652	1.08007	0.109944
0.110652	1.08007	0.109944
0.110652	1.08007	0.109944
0.110652	1.08007	0.109944
0.110652	1.08007	0.109944
0.110652	1.08007	0.109944
0.110652	1.08007	0.109944
0.110652	1.08007	0.109944
0.110652	1.08007	0.109944
0.110652	1.08007	0.109944
0.110652	1.08007	0.109944
-0.711126	0.735842	0.117701
-0.711126	0.735842	0.117701
-0.711126	0.735842	0.117701
-0.711126	0.735842	0.117701
-0.711126	0.735842	0.117701
-0.711126	0.735842	0.117701
-0.711126	0.735842	0.117701
-0.711126	0.735842	0.117701
-0.711126	0.735842	0.117701
-0.711126	0.735842	0.117701
-0.711126	0.735842	0.117701
-0.711126	0.735842	0.117701
-0.711126	0.735842	0.117701
-0.711126	0.735842	0.117701
-0.611737	0.698511	0.20594
-0.611737	0.698511	0.20594
-0.611737	0.698511	0.20594
-0.611737	0.698511	0.20594
-0.611737	0.698511	0.20594
-0.611737	0.698511	0.20594
-0.611737	0.698511	0.20594
-0.611737	0.698511	0.20594
-0.611737	0.698511	0.20594
-0.611737	0.698511	0.20594
-0.611737	0.698511	0.20594
-0.611737	0.698511	0.20594
-0.611737	0.698511	0.20594
-0.611737	0.698511	0.20594
-0.472593	0.627241	0.302905
-0.472593	0.627241	0.302905
-0.472593	0.627241	0.302905
-0.472593	0.627241	0.302905
-0.472593	0.627241	0.302905
-0.472593	0.627241	0.302905
-0.472593	0.627241	0.302905

-0.528832	0.786749	0.340236
-0.528832	0.786749	0.340236
-0.528832	0.786749	0.340236
-0.528832	0.786749	0.340236
-0.528832	0.786749	0.340236
-0.528832	0.786749	0.340236
-0.528832	0.786749	0.340236
-0.528832	0.786749	0.340236
-0.528832	0.786749	0.340236
-0.528832	0.786749	0.340236
-0.528832	0.786749	0.340236
-0.528832	0.786749	0.340236
-0.528832	0.786749	0.340236
-0.528832	0.786749	0.340236
-0.317933	0.988921	0.150669
-0.317933	0.988921	0.150669
-0.317933	0.988921	0.150669
-0.317933	0.988921	0.150669
-0.317933	0.988921	0.150669
-0.317933	0.988921	0.150669
-0.317933	0.988921	0.150669
-0.317933	0.988921	0.150669
-0.317933	0.988921	0.150669
-0.317933	0.988921	0.150669
-0.317933	0.988921	0.150669
-0.317933	0.988921	0.150669
-0.317933	0.988921	0.150669
-0.317933	0.988921	0.150669
-0.194788	1.03789	0.00425237
-0.194788	1.03789	0.00425237
-0.194788	1.03789	0.00425237
-0.194788	1.03789	0.00425237
-0.194788	1.03789	0.00425237
-0.194788	1.03789	0.00425237
-0.194788	1.03789	0.00425237
-0.194788	1.03789	0.00425237
-0.194788	1.03789	0.00425237
-0.194788	1.03789	0.00425237
-0.194788	1.03789	0.00425237
-0.194788	1.03789	0.00425237
-0.194788	1.03789	0.00425237
-0.194788	1.03789	0.00425237
-0.194788	1.03789	0.00425237
-0.297571	1.14067	0.154548
-0.297571	1.14067	0.154548
-0.297571	1.14067	0.154548
-0.297571	1.14067	0.154548
-0.297571	1.14067	0.154548
-0.297571	1.14067	0.154548
-0.297571	1.14067	0.154548
-0.297571	1.14067	0.154548
