-1.11123	0.498401	-0.101681
-0.770314	0.354372	-0.038153
-0.813474	0.400442	-0.220978
-1.04916	0.636125	-0.260743
-0.834327	0.530407	-0.06531
-0.684964	0.397047	-0.0672498
-0.704362	0.375224	-0.162784
-0.732488	0.412565	-0.118169
-0.81202	0.471244	-0.0871326
-0.90028	0.560474	-0.0808283
-0.986115	0.601694	-0.046882
-1.06856	0.63855	0.00791685
-0.640834	0.288904	0.0801738
-0.834812	0.50616	-0.108955
-0.975446	0.559504	-0.0337885
-0.795046	0.382984	0.0132513
-0.867788	0.340793	-0.0682197
-0.892036	0.28357	-0.06531
-0.868273	0.254958	-0.0502767
-0.93956	0.305877	-0.0604605
-1.00697	0.376194	-0.0842229
-1.04916	0.465424	-0.11138
-1.07389	0.470759	-0.136112
-0.734913	0.323335	-0.0478519
-0.909009	0.480458	-0.231646
-1.03267	0.663767	-0.126898
-0.764495	0.457665	-0.0279692
-0.704362	0.392198	-0.0657949
-0.691753	0.350492	-0.113805
-0.75916	0.41693	-0.116714
-0.864879	0.520223	-0.131748
-0.948289	0.541076	-0.0910121
-1.01327	0.542531	-0.121079
-0.962838	0.458635	0.0491373
-0.758675	0.360191	-0.0454272
-0.953624	0.518284	-0.0633702
-0.818324	0.37086	0.0205254
-0.800381	0.293754	-0.0420326
-0.891066	0.255928	-0.074524
-0.889126	0.244289	-0.0323337
-0.9415	0.273871	-0.0303939
-1.02152	0.335944	-0.0706444
-1.08989	0.482882	-0.129323
-1.10493	0.530407	-0.0837379
-0.742187	0.377649	-0.0643401
-0.887186	0.45815	-0.232616
-1.00648	0.631276	-0.139507
-0.75916	0.435358	-0.038638
-0.726669	0.333519	-0.074039
-0.742187	0.311697	-0.141931
-0.790197	0.378134	-0.11429
-0.877972	0.456695	-0.124958
-0.952654	0.50422	-0.100226
-1.03073	0.524103	-0.0861627

-0.895915	0.50519	-0.06531
-0.757221	0.309272	0.015676
-0.818324	0.272416	-0.0624003
-0.962353	0.277265	-0.0672498
-0.992419	0.212768	0.00161255
-0.997754	0.226346	-0.020695
-1.04334	0.346128	-0.107015
-1.07292	0.409656	-0.108955
-1.09523	0.459605	-0.0948917
-0.741217	0.302967	-0.0769487
-0.918223	0.463	-0.206429
-0.94247	0.532832	-0.100711
-0.772739	0.348552	-0.0420326
-0.772254	0.286479	-0.102166
-0.76498	0.319941	-0.117199
-0.820264	0.358251	-0.102166
-0.94538	0.445542	-0.116714
-1.06953	0.50519	-0.140477
-1.19755	0.594905	-0.0895573
-0.72085	0.28163	0.0772641
-0.776134	0.369405	-0.100226
-0.960898	0.514404	-0.056581
-0.803775	0.32867	0.0122814
-0.837722	0.271931	-0.0711293
-0.90028	0.253018	-0.0774336
-0.942955	0.215192	-0.0221498
-1.00891	0.220527	-0.0216649
-1.07729	0.362616	-0.118654
-1.14615	0.463485	-0.142416
-1.00988	0.454271	-0.0303939
-0.67381	0.293754	-0.137567
-0.996299	0.534287	-0.254924
-0.9415	0.583751	-0.064825
-0.735883	0.399472	-0.00129712
-0.734913	0.306847	-0.0948917
-0.730549	0.281145	-0.0900422
-0.832387	0.32091	-0.0813132
-0.966717	0.41887	-0.082768
-1.06807	0.494036	-0.0885874
-1.18785	0.645339	-0.074039
-0.790197	0.322365	0.11606
-0.735398	0.364556	-0.0948917
-0.908524	0.498886	-0.0914971
-0.790682	0.306362	0.00743191
-0.860029	0.221981	-0.0687046
-0.934711	0.197249	-0.0973164
-0.966232	0.170577	-0.0439724
-0.954594	0.186096	-0.0410627
-1.01861	0.273871	-0.0725842
-1.08747	0.394137	-0.114774
-1.12869	0.433418	-0.148236
-0.781468	0.300543	-0.0769487
-0.924042	0.433418	-0.270442
-1.04334	0.590056	-0.174908
-0.737823	0.340308	-0.0531863
-0.772254	0.260292	-0.138052

