-0.225589	0.948246	0.10715
-0.224135	0.950184	0.106181
-0.228013	0.950184	0.106665
-0.228498	0.95697	0.109089
-0.226074	0.945822	0.109089
-0.226559	0.953093	0.115875
-0.229952	0.953577	0.111997
-0.237707	0.947276	0.113936
-0.231891	0.950669	0.117329
-0.231891	0.946791	0.118299
-0.236253	0.94873	0.119753
-0.182449	0.942914	0.131386
-0.321079	0.939521	0.222513
-0.610455	0.947276	0.2705
-0.770897	0.831913	0.225421
-0.770412	0.681651	0.165801
-0.771381	0.601188	0.137203
-0.681709	0.616699	0.0964864
-0.593005	0.719944	0.122661
-0.610455	0.767931	0.102303
-0.615302	0.734485	0.113936
-0.640508	0.74321	0.118783
-0.755386	0.651114	0.105696
-0.846997	0.698131	0.318002
-0.911949	0.631725	0.255958
-0.783014	0.571135	0.00584415
-0.839727	0.484855	0.131871
-0.944426	0.384034	0.127024
-0.973024	0.233287	0.206517
-0.995321	0.0922342	0.20264
-0.956059	0.0214654	0.229299
-1.10244	-0.0425173	0.278255
-0.973024	-0.145762	0.174526
-0.883836	-0.182116	0.121692
-0.85863	-0.182116	-0.0251778
-0.863478	-0.171937	-0.0726801
-0.929399	-0.167574	-0.0649246
-1.07094	-0.158365	-0.030025
-1.00841	-0.118133	-0.0789814
-1.04816	-0.0478492	-0.052322
-1.03022	-0.0342771	-0.0339027
-1.0118	-0.0202203	-0.0421429
-1.00453	-0.0294299	-0.0566844
-0.994351	-0.0153731	-0.0256625
-0.983203	-0.0013163	-0.0358416
-1.03846	0.0374611	-0.017907
-0.968661	0.0112864	0.0635255
-0.873172	-0.0337924	0.061102
-0.905163	-0.0129495	0.067888
-1.06948	-0.0318535	0.113936
-1.13443	-0.0677226	0.260806
-0.946849	-0.131221	0.227845
-0.923583	-0.110378	0.110543

-0.264367	0.96618	0.141565
-0.240615	0.973936	0.146897
-0.219773	0.957455	0.148836
-0.21541	0.955032	0.130417
-0.220742	0.956001	0.123146
-0.226074	0.946307	0.115875
-0.217349	0.955032	0.106665
-0.212017	0.959394	0.109089
-0.217834	0.958909	0.112967
-0.226559	0.946307	0.122661
-0.239161	0.932735	0.119268
-0.31914	0.918678	0.140111
-0.512542	0.889595	0.139142
-0.575071	0.856634	0.146412
-0.606577	0.785865	0.166286
-0.717578	0.725275	0.213788
-0.772835	0.610397	0.249657
-0.801434	0.593432	0.25402
