-0.319128	0.923499	0.119752
-0.327853	0.922045	0.108604
-0.312827	0.900234	0.079038
-0.325914	0.929315	0.0703136
-0.301679	0.915744	0.0732218
-0.259996	0.847403	0.136716
-0.306526	0.986023	0.258857
-0.278414	0.955488	0.312173
-0.230915	0.787786	0.251102
-0.298287	0.872606	0.270975
-0.351118	0.862428	0.307326
-0.338516	0.831893	0.295694
-0.283746	0.852249	0.217174
-0.30798	0.908958	0.222506
-0.375837	1.03207	0.271944
-0.350633	1.08393	0.279214
-0.317674	0.81202	0.317505
-0.287624	0.716052	0.21572
-0.304103	1.07618	0.0232989
-0.379714	1.11107	0.0499567
-0.307011	0.85128	0.0916399
-0.217344	0.755312	0.0838849
-0.211527	0.837709	0.0669208
-0.306526	0.862913	0.138655
-0.336092	0.796026	0.201179
-0.400071	1.04661	0.183731
-0.407826	1.14161	0.172583
-0.430607	1.18959	0.201664
-0.302649	0.520723	0.292301
-0.290047	0.702965	0.175976
-0.341909	1.21528	0.0615893
-0.31719	0.76549	0.220082
-0.346755	0.67243	0.265158
-0.360327	0.955973	0.218628
-0.33997	0.821714	0.331561
-0.33997	0.874545	0.316535
-0.252726	0.920106	0.179369
-0.31719	0.76549	0.220082
-0.346755	0.67243	0.265158
-0.360327	0.955973	0.218628
-0.33997	0.821714	0.331561
-0.33997	0.874545	0.316535
-0.252726	0.920106	0.179369

-0.353056	0.966151	0.145925
-0.360811	0.883269	0.190516
-0.33173	0.97536	0.153195
-0.246425	0.964212	0.0800074
-0.234308	0.92059	0.0984256
-0.299741	0.859035	0.171129
-0.342878	0.851765	0.158527
-0.352087	0.887632	0.120721
-0.328822	0.850795	0.0911552
-0.361781	0.926407	0.0669208
-0.373898	1.04952	0.0097276
-0.310889	0.980692	-0.0174149
-0.310889	0.946764	-0.00917524
-0.327368	0.976814	0.00197259
-0.319128	0.949672	0.00778885
-0.344332	0.884723	0.0548036
-0.295379	0.899264	0.0359008
-0.290047	0.897325	0.0620739
-0.284231	0.99911	0.0315386
-0.253211	1.10089	0.00245728
-0.205226	0.743194	0.104242
-0.283261	0.709751	0.220082
-0.286654	1.13967	0.168705
-0.190201	0.85855	0.265643
-0.261935	0.768883	0.243832
-0.2852	0.948218	0.156103
-0.342393	0.871637	0.228807
-0.360327	0.779546	0.255465
-0.328337	0.812505	0.152711
-0.322036	1.01704	0.0834002
-0.39474	1.08878	0.128961
-0.520759	1.22304	0.183246
-0.281323	0.791663	0.191001
-0.337546	0.846918	0.00294197
-0.509126	1.19638	-0.0149915
-0.332215	0.978268	0.0300845
-0.227522	0.793602	-0.0222618
-0.226553	0.925437	-0.0232312
-0.16936	0.784393	0.032508
-0.272598	0.7272	0.166767
-0.353541	0.90508	0.181792
-0.398132	1.05388	0.189062
-0.413158	1.22207	0.172098
-0.342393	0.835285	0.233654
-0.276476	0.569676	0.139139
-0.304103	1.0437	0.0950328
-0.329791	1.11786	0.154649
-0.321552	0.72623	0.281153
-0.223645	0.862428	0.11442
-0.315735	0.951126	0.214266
-0.341424	0.808627	0.320898
-0.380199	0.908473	0.280668
-0.313312	0.96809	0.149318
