-0.746741	0.140191	0.485478
-0.816053	0.123226	0.365272
-0.888273	0.102869	0.388053
-0.854344	0.123226	0.314864
-0.978912	0.256519	0.218408
-1.1282	0.234707	0.103535
-1.06034	0.135344	0.194658
-1.06034	0.135344	0.194658
-1.05549	0.0645779	0.0390698
-1.0298	0.0291948	0.115168
-0.980366	-0.0633827	0.234404
-0.847558	-0.0037647	0.197566
-0.847558	-0.0037647	0.197566
-0.866461	-0.0977963	0.108866
-0.985697	-0.10022	0.0860856
-0.989575	-0.21994	0.096749
-0.989575	-0.21994	0.096749
-0.962916	-0.218486	0.126316
-0.903783	-0.340146	0.0337381
-0.903783	-0.340146	0.0337381
-0.832532	-0.400249	0.0351922
-0.878579	-0.438055	0.0477944
-0.878579	-0.438055	0.0477944
-0.878094	-0.47053	0.0763916
-0.88488	-0.470045	0.111775
-0.874217	-0.469561	0.120984
-0.920263	-0.438055	0.111775
-0.920263	-0.438055	0.111775
-0.86113	-0.407519	0.00901844
-0.907661	-0.376498	-0.00600724
-0.971156	-0.382799	-0.00649194
-0.86016	-0.403157	0.0308299
-0.847558	-0.43757	0.0487638
-0.847558	-0.43757	0.0487638
-0.902814	-0.459382	0.0681517
-0.853375	-0.52724	0.082208
-0.895543	-0.550021	0.0759069
-0.895543	-0.550021	0.0759069
-0.936743	-0.522877	0.0691211
-0.897482	-0.484101	0.113229
-0.888758	-0.408973	0.16703
-0.794726	-0.338692	0.0720293
-0.90039	-0.295069	0.107897

-0.642046	0.993746	0.18448
-0.639622	0.76109	0.183995
-0.947406	0.451368	0.319226
-0.947406	0.451368	0.319226
-0.779216	0.283662	0.00465614
-0.62702	0.275422	-0.0956766
-0.667735	0.370908	-0.0244258
-0.859191	0.490144	0.0943255
-0.873732	0.400959	0.0797845
-1.01333	0.355882	-0.0166706
-1.00799	0.279784	-0.0283034
-1.07634	0.213381	-0.0714416
-1.06422	0.142614	-0.375833
-1.00266	0.111109	-0.270653
-1.25083	0.0340418	-0.172259
-1.25083	0.0340418	-0.172259
-1.06955	-0.00424939	-0.368562
-1.0235	-0.140935	-0.341419
-0.863068	-0.180195	-0.255627
-0.882941	-0.194251	-0.0981001
-0.754496	-0.260171	-0.246903
-0.78067	-0.297492	-0.216851
-0.86113	-0.362927	-0.239148
-0.857252	-0.431269	-0.214913
-0.878579	-0.431754	-0.204249
-0.938197	-0.399279	-0.168381
-0.836895	-0.394432	-0.285679
-0.836895	-0.394432	-0.285679
-0.866461	-0.368743	-0.311852
-0.902329	-0.330452	-0.246418
-0.895059	-0.392978	-0.192616
-0.870339	-0.390555	-0.229938
-0.965825	-0.353717	-0.201826
-0.937227	-0.368258	-0.151417
-0.920748	-0.41382	-0.173713
-0.898936	-0.434662	-0.222183
-0.90136	-0.453565	-0.187769
-0.84465	-0.455989	-0.150932
-0.784063	-0.4778	-0.193101
-0.784063	-0.4778	-0.193101
-0.849497	-0.428846	-0.216367
-0.975519	-0.407519	-0.125243
-0.887788	-0.391524	-0.147539
-0.994907	-0.33336	-0.124759
-1.01187	-0.283436	-0.142208
-0.888273	-0.332391	-0.202795
-0.908145	-0.375044	-0.187285
-0.908145	-0.375044	-0.187285
-0.872278	-0.399764	-0.148509
-0.947891	-0.442417	-0.116519
-0.857737	-0.503489	-0.107309
-0.817991	-0.423514	-0.172744
-0.865977	-0.380861	-0.164504
-0.858706	-0.43757	-0.113126
-0.857252	-0.468591	-0.120881
-0.895543	-0.470045	-0.176137
-0.959524	-0.442902	-0.140754
-0.960008	-0.453081	-0.128151
-0.929472	-0.446295	-0.189223
-1.01284	-0.359049	-0.242056
-0.900875	-0.37359	-0.139299
-0.751588	-0.378437	-0.391828
-0.92414	-0.308156	-0.305067
-0.897482	-0.346932	-0.1868

-0.273674	1.00829	0.328435
-0.273674	1.00829	0.328435
-0.439926	1.00538	0.528616
-0.710873	0.779024	0.397262
-0.848528	0.387872	0.0245288
-0.696817	0.352489	-0.0728957
-0.696817	0.352489	-0.0728957
-0.653194	0.423255	0.107897
-0.674036	0.425194	0.228102
-1.0046	0.231799	-0.225576
-1.0046	0.231799	-0.225576
-0.948376	0.191084	-0.20328
-1.2043	0.0461593	-0.190193
-1.12723	-0.08374	-0.0830744
-1.22611	-0.0381783	-0.167897
-1.22611	-0.0381783	-0.167897
-0.985213	-0.027515	-0.237209
-1.04628	-0.0706532	-0.168866
-0.857252	-0.181649	-0.313306
-0.857252	-0.181649	-0.313306
-0.97261	-0.21994	-0.151902
-0.91687	-0.262594	-0.148509
-0.935289	-0.269864	-0.193101
-0.905237	-0.293615	-0.203764
-0.905237	-0.293615	-0.203764
-0.890212	-0.313003	-0.254173
-0.849012	-0.351779	-0.222668
-0.86113	-0.395886	-0.239632
-0.86113	-0.395886	-0.239632
-0.848043	-0.428846	-0.270653
-0.855798	-0.440963	-0.285194
-0.790364	-0.489433	-0.21879
-0.790364	-0.489433	-0.21879
-0.781154	-0.49525	-0.259505
-0.817022	-0.507367	-0.239148
-0.853859	-0.454535	-0.233331
