-0.332191	0.929685	-0.0375531
-0.315222	0.922898	-0.0424014
-0.327827	0.920958	-0.0312504
-0.315706	0.925807	-0.0385228
-0.321524	0.925322	-0.0254325
-0.329282	0.924352	-0.0268869
-0.326373	0.935018	-0.0244628
-0.319585	0.927746	-0.0220387
-0.316191	0.93017	-0.0307656
-0.3191	0.927261	-0.0283414
-0.325888	0.928715	-0.0302807
-0.330736	0.925322	-0.0259173
-0.338493	0.93017	-0.0283414
-0.339948	0.915625	-0.0230083
-0.353038	0.914171	-0.0307656
-0.397157	0.922413	-0.0588855
-0.437398	0.835144	-0.0724607
-0.527576	0.821569	-0.0826421
-0.598846	0.751754	-0.0608249
-0.738476	0.988349	-0.105429
-0.76902	0.747875	-0.0700366
-0.848047	0.677575	-0.150518
-0.821381	0.595154	-0.159245
-0.829623	0.568489	-0.156821
-0.846107	0.520976	-0.122398
-0.802958	0.422556	-0.147609
-0.830108	0.357104	-0.153912
-0.877136	0.253836	-0.15973
-0.85241	0.3125	-0.228575
-0.845138	0.247533	-0.202394
-0.778232	0.290683	-0.239241
-0.76902	0.421586	-0.273179
-0.79617	0.320257	-0.185425
-0.745263	0.366801	-0.329904
-0.789867	0.370195	-0.235363
-0.953254	0.60873	-0.286754
-0.892166	0.679514	-0.507351
-1.08319	0.56461	-0.0428862
-0.907196	0.483644	-0.358024
-1.00077	0.41189	-0.525774
-0.945012	0.29844	-0.500563
-0.996404	0.18693	-0.491351
-1.01774	0.0899644	-0.491836
-0.962466	0.0754196	-0.577166
-0.897014	-0.0302728	-0.476807
-0.845623	-0.1093	-0.500078
-0.780656	-0.112209	-0.488927
-0.822351	-0.189296	-0.409416
-0.779686	-0.209659	-0.443354
-0.778232	-0.26299	-0.387598
-0.743809	-0.326017	-0.372569
-0.782595	-0.355107	-0.349297
-0.718113	-0.406499	-0.388083
-0.729749	-0.41765	-0.399234
-0.727325	-0.41571	-0.310511
-0.749627	-0.422983	-0.362387
-0.785504	-0.468557	-0.315844
-0.804412	-0.474374	-0.303238
-0.841744	-0.451103	-0.31245
-0.926104	-0.442861	-0.233908
-0.929498	-0.435588	-0.241181
-0.915438	-0.42977	-0.246514
-0.916407	-0.418135	-0.262513

-0.468427	1.04071	-0.0254325
-0.441762	0.797327	0.0206261
-0.461155	0.841931	0.000263376
-0.468912	0.904474	0.00365717
-0.414611	0.77648	0.0191716
-0.428186	1.0441	-0.0288263
-0.359826	0.829811	-0.021069
-0.356432	0.861809	-0.0385228
-0.349644	1.01501	-0.0734304
-0.32007	0.904959	-0.0559766
-0.347705	0.881687	-0.0264021
-0.36322	0.93114	-0.0467649
-0.363704	0.911262	-0.0467649
-0.3894	0.886536	-0.0254325
-0.40443	0.867627	-0.0234932
-0.438368	0.879263	-0.0360987
-0.50285	0.850174	-0.0293111
-0.554726	0.764844	-0.0695517
-0.619693	0.820599	-0.145185
-0.685145	0.753693	-0.143245
-0.785019	0.821569	-0.224696
-0.798594	0.667394	-0.176699
-0.776777	0.647031	-0.245059
-0.855319	0.629092	-0.22906
-0.848047	0.601942	-0.257665
-0.85435	0.482674	-0.194637
-0.835926	0.446312	-0.234878
-0.816048	0.500613	-0.252816
-0.72781	0.321227	-0.175729
-0.651207	0.349832	-0.156336
-0.642965	0.491886	-0.171365
-0.789867	0.581094	-0.220333
-0.7409	0.429343	-0.181062
-0.905256	0.516612	-0.223727
-0.846592	0.464736	-0.539834
-1.36051	0.429343	-0.171365
-0.85241	0.329954	-0.370145
-0.998828	0.469584	-0.389538
-1.04973	0.40995	-0.401658
-1.02986	0.372134	-0.347358
-1.02549	0.332378	-0.424445
-0.940164	0.31347	-0.448202
-0.899438	0.216019	-0.391477
-0.892166	0.177718	-0.376932
-0.901378	0.120993	-0.372569
