-0.404894	0.99298	0.00757425
-0.192238	0.912083	-0.159547
-0.192238	0.912083	-0.159547
-0.293964	0.919834	-0.120794
-0.356453	0.805513	-0.113044
-0.351124	0.893191	-0.200237
-0.431052	1.12425	-0.20605
-0.316731	0.581231	-0.145015
-0.316731	0.581231	-0.145015
-0.223724	1.13249	-0.298088
-0.223724	1.13249	-0.298088
-0.183034	0.746899	-0.176017
-0.113763	0.876237	-0.26418
-0.113763	0.876237	-0.26418
-0.210645	0.878175	-0.199269
-0.210645	0.878175	-0.199269
-0.282338	1.06758	-0.207504
-0.419426	1.00025	-0.122732
-0.419426	1.00025	-0.122732
-0.328357	0.395218	-0.068478
-0.328357	0.395218	-0.068478
-0.284276	1.12765	-0.204597
-0.284276	1.12765	-0.204597
-0.35064	0.737696	-0.0336006
-0.200957	0.893191	-0.24771
-0.200957	0.893191	-0.24771
-0.510979	0.964884	-0.098027
-0.427661	1.01236	-0.225911
-0.427661	1.01236	-0.225911
-0.422332	0.949867	-0.192487
-0.422332	0.949867	-0.192487
-0.261993	1.19304	-0.317465
-0.130233	0.794372	-0.204597
-0.130233	0.794372	-0.204597
-0.120061	0.812295	-0.246256
-0.120061	0.812295	-0.246256
-0.176737	0.952774	-0.219129
-0.176737	0.952774	-0.219129
-0.326904	1.20176	-0.212348
-0.517277	0.390858	0.0158092
-0.517277	0.390858	0.0158092
-0.181581	1.12232	-0.341201
-0.181581	1.12232	-0.341201
-0.378735	0.76676	-0.0810727
-0.357906	0.814717	-0.107715
-0.264899	0.911599	-0.253038
-0.264899	0.911599	-0.253038
-0.475617	0.966822	-0.161485
-0.46496	1.33304	-0.26757
-0.46496	1.33304	-0.26757
-0.376798	0.56573	-0.0195527
-0.376798	0.56573	-0.0195527
-0.134109	1.33691	-0.378985
-0.134109	1.33691	-0.378985
-0.208223	0.725101	-0.0675092

-0.389392	1.10536	-0.270961
-0.389392	1.10536	-0.270961
-0.285729	0.929522	-0.191034
-0.173346	0.913536	-0.202659
-0.173346	0.913536	-0.202659
-0.159298	0.812295	-0.215739
-0.159298	0.812295	-0.215739
-0.155907	0.80406	-0.221067
-0.155907	0.80406	-0.221067
-0.360812	1.13879	-0.190549
-0.360812	1.13879	-0.190549
-0.435411	0.635485	-0.0694469
-0.208223	1.12135	-0.280649
-0.208223	1.12135	-0.280649
-0.365172	0.741087	-0.0733221
-0.365172	0.741087	-0.0733221
-0.359359	0.839906	-0.182799
-0.359359	0.839906	-0.182799
-0.432021	1.03512	-0.226396
-0.432021	1.03512	-0.226396
-0.425239	1.06419	-0.233177
