-0.701837	-0.203028	-0.683194
-0.759966	-0.189464	-0.693851
-0.668897	-0.197215	-0.666724
-0.65824	-0.149258	-0.690944
-0.726542	-0.0732059	-0.748105
-0.625784	-0.102755	-0.742776
-0.640317	-0.0601268	-0.844987
-0.680523	-0.00877941	-0.843533
-0.61319	-0.0640021	-0.783467
-0.566202	-0.123584	-0.744714
-0.589454	-0.0828941	-0.795577
-0.600595	-0.0741747	-0.799936
-0.593813	-0.112927	-0.753918
-0.567655	-0.101786	-0.760699
-0.605439	-0.105661	-0.785889
-0.632566	-0.0664241	-0.799936
-0.650005	0.0227072	-0.775232
-0.683429	0.053225	-0.735026
-0.689242	0.0847116	-0.67835
-0.693117	0.167061	-0.646863
-0.673256	0.261037	-0.722431
-0.732354	0.264912	-0.720978
-0.680523	0.191282	-0.714196
-0.650974	0.20533	-0.574202
-0.714431	0.299789	-0.693851
-0.761419	0.235847	-0.819797
-0.787577	0.377779	-0.600844
-0.926118	0.43058	-0.678834
-0.714916	0.626282	-0.615376
-0.807922	0.606421	-0.348467
-0.619003	0.554589	-0.451646
-0.492572	0.444144	-0.520917
-0.375345	0.510992	-0.522854
-0.516792	0.539088	-0.536902
-0.41991	0.609327	-0.78492
-0.621909	0.688286	-0.593578
-0.55942	0.759979	-0.697726
-0.551185	0.894644	-0.625065
-0.56378	0.959555	-0.439051
-0.350155	0.926131	-0.470538
-0.383095	0.804544	-0.215739
-0.164626	0.897551	-0.341201
-0.140406	0.921287	-0.313589
-0.0958403	0.958587	-0.347014
-0.239226	0.911114	-0.228818
-0.267321	0.917896	-0.234631
-0.291542	0.980869	-0.248194
-0.368078	0.986198	-0.243834
-0.467867	0.935335	-0.109168
-0.365656	1.06419	-0.207019
-0.2804	0.840875	-0.179892
-0.253273	0.800669	-0.185221
-0.277494	0.831187	-0.200722
-0.337561	0.892222	-0.173595

-0.676647	-0.189949	-0.719525
-0.607377	-0.278111	-0.653645
-0.615127	-0.263579	-0.699664
-0.706681	-0.206419	-0.734057
-0.726057	-0.218044	-0.750042
-0.753184	-0.0843473	-0.945744
-0.632566	-0.10663	-0.81786
-0.524543	-0.0877382	-0.80914
-0.515823	-0.0552827	-0.776685
-0.549248	-0.138117	-0.733088
-0.572015	-0.056736	-0.757308
-0.546341	-0.0872538	-0.757308
-0.625784	-0.0329999	-0.777169
-0.635473	0.000424373	-0.815438
-0.671803	0.0406304	-0.781045
-0.709103	0.0512874	-0.719525
-0.685851	0.0755079	-0.692882
-0.657271	0.143325	-0.651707
-0.719275	0.261037	-0.696757
-0.710556	0.240692	-0.64541
-0.610283	0.363732	-0.64977
-0.806953	0.146716	-0.488946
-0.812282	0.12298	-0.649285
-0.725088	0.185469	-0.744229
-0.729932	0.32401	-0.788795
-0.75609	0.649049	-0.434692
-0.615612	0.618047	-0.373172
-0.525027	0.656315	-0.502993
-0.554576	0.464973	-0.503962
-0.401503	0.360341	-0.711774
-0.586063	0.256193	-0.64977
-0.691664	0.665034	-0.772325
-0.635473	0.785652	-0.668177
-0.588969	1.08017	-0.484586
-0.441709	0.990073	-0.415315
-0.508073	0.776449	-0.228333
-0.431536	0.810357	-0.219614
-0.224209	0.883019	-0.293728
-0.0784015	0.847657	-0.365421
-0.0909962	0.887378	-0.308261
-0.165111	0.866064	-0.22688
-0.220818	1.05498	-0.238506
-0.266837	1.04772	-0.231724
-0.556029	1.19982	-0.0975426
-0.598657	0.833124	-0.00308276
-0.250851	0.649049	-0.171173
-0.238257	0.860736	-0.212348
-0.284276	0.981838	-0.163422

-0.642739	-0.134726	-0.720493
-0.704259	-0.154587	-0.744229
-0.72751	-0.181714	-0.712743
-0.684882	-0.210294	-0.713712
-0.619003	-0.260672	-0.699179
-0.62966	-0.26261	-0.691429
-0.63305	-0.248078	-0.694335
-0.657271	-0.239358	-0.697242
-0.685851	-0.250015	-0.721462
-0.725573	-0.234514	-0.745683
-0.784186	-0.197215	-0.802843
-0.72751	-0.122616	-0.791702
-0.557967	-0.0373596	-0.83772
-0.593813	0.0575847	-0.87938
-0.578312	-0.0882226	-0.70693
-0.521636	-0.142476	-0.758762
-0.587032	-0.0630333	-0.796546
-0.618518	-0.11099	-0.741323
-0.560873	-0.109537	-0.749558
-0.601079	-0.123584	-0.763121
-0.663568	-0.110505	-0.799452
-0.693117	-0.0155611	-0.771356
-0.713462	0.00284642	-0.688522
-0.634988	0.0483809	-0.642988
-0.672772	0.132668	-0.635722
-0.705712	0.237301	-0.658973
-0.723151	0.29543	-0.679319
-0.65824	0.312384	-0.677381
-0.747856	0.072117	-0.777654
-0.709103	-0.0305778	-0.850315
-0.720244	0.3119	-0.604235
-0.844253	0.20872	-0.748105
-0.880584	0.568637	-0.458912
