 -0.838943	0.121855	-0.617577
-0.838943	0.121855	-0.617577
-0.887878	0.226024	-0.729498
-0.887878	0.226024	-0.729498
-0.595237	0.134452	-0.423775
-0.595237	0.134452	-0.423775
-0.870921	0.237652	-0.539572
-0.870921	0.237652	-0.539572
-0.686809	0.0176862	-0.503234
-0.686809	0.0176862	-0.503234
-0.892239	0.0244693	-0.460597
-0.892239	0.0244693	-0.460597
-0.939236	0.0801874	-0.610309
-0.939236	0.0801874	-0.610309
-0.848633	0.254609	-0.630174
-0.848633	0.254609	-0.630174
-0.672758	0.220209	-0.739672
-0.672758	0.220209	-0.739672
-0.633513	0.113618	-0.583662
-0.633513	0.113618	-0.583662
-0.799698	0.170305	-0.588991
-0.799698	0.170305	-0.588991
-0.821017	0.133483	-0.674749
-0.821017	0.133483	-0.674749
-0.949895	0.202283	-0.653915
-0.949895	0.202283	-0.653915
-0.61171	0.218271	-0.510501
-0.61171	0.218271	-0.510501
-0.824893	0.142204	-0.549746
-0.824893	0.142204	-0.549746
-0.760938	-0.0118686	-0.549746
-0.760938	-0.0118686	-0.549746
-0.833129	0.0608072	-0.579786
-0.833129	0.0608072	-0.579786
-0.897084	0.0661367	-0.666028
-0.897084	0.0661367	-0.666028
-0.786132	0.187263	-0.620969
-0.786132	0.187263	-0.620969
-0.727022	0.288525	-0.584631
-0.727022	0.288525	-0.584631
-0.677118	0.135421	-0.550715
-0.677118	0.135421	-0.550715
-0.771597	0.113134	-0.596259
-0.771597	0.113134	-0.596259
-0.868983	0.0593537	-0.616608
-0.868983	0.0593537	-0.616608
-1.02402	0.327285	-0.692675
-1.02402	0.327285	-0.692675
-0.606381	0.260423	-0.488699
-0.606381	0.260423	-0.488699
-0.887394	0.199376	-0.533758
-0.887394	0.199376	-0.533758
-0.811811	-0.0201052	-0.561374
-0.811811	-0.0201052	-0.561374

-0.80309	0.357809	-0.52116
-0.80309	0.357809	-0.52116
-0.75367	0.245404	-0.617577
-0.75367	0.245404	-0.617577
-0.813264	0.264784	-0.622907
-0.813264	0.264784	-0.622907
-0.813264	0.264784	-0.622907
-0.963946	0.393662	-0.551684
-0.963946	0.393662	-0.551684
-0.627699	0.30306	-0.476101
-0.627699	0.30306	-0.476101
-0.689231	0.0632297	-0.519707
-0.689231	0.0632297	-0.519707
-0.689231	0.0632297	-0.519707
-0.858324	0.10732	-0.516315
-0.858324	0.10732	-0.516315
-0.879157	0.149956	-0.622907
-0.879157	0.149956	-0.622907
-0.723146	0.299668	-0.58027
-0.723146	0.299668	-0.58027
-0.723146	0.299668	-0.58027
-0.717817	0.352964	-0.574456
-0.717817	0.352964	-0.574456
-0.644657	0.142689	-0.5512
-0.644657	0.142689	-0.5512
-0.820047	0.230869	-0.61467
-0.820047	0.230869	-0.61467
-0.904836	0.311781	-0.608371
-0.904836	0.311781	-0.608371
-0.904836	0.311781	-0.608371
-0.686809	0.275928	-0.460113
-0.686809	0.275928	-0.460113
-0.797276	0.17515	-0.53182
-0.797276	0.17515	-0.53182
-0.871405	0.0254383	-0.548777
-0.871405	0.0254383	-0.548777
-0.871405	0.0254383	-0.548777
-0.86656	0.0680748	-0.582693
-0.86656	0.0680748	-0.582693
-0.912588	0.218271	-0.680078
-0.912588	0.218271	-0.680078
-0.745434	0.276897	-0.52116
-0.745434	0.276897	-0.52116
-0.745434	0.276897	-0.52116
-0.665975	0.136875	-0.546355
-0.665975	0.136875	-0.546355
-0.877704	0.197438	-0.611763
-0.877704	0.197438	-0.611763
-0.925185	0.37186	-0.670873
-0.925185	0.37186	-0.670873
-0.925185	0.37186	-0.670873
-0.556477	0.284164	-0.468834
-0.556477	0.284164	-0.468834

-0.634966	0.226024	-0.587053
-0.634966	0.226024	-0.587053
-0.779349	0.338913	-0.517769
-0.779349	0.338913	-0.517769
-0.716363	0.213911	-0.496935
-0.820532	0.150441	-0.581724
-0.820532	0.150441	-0.581724
-0.861231	0.271083	-0.632112
-0.861231	0.271083	-0.632112
-1.06278	0.37186	-0.549746
-1.06278	0.37186	-0.549746
-0.616555	0.192108	-0.52116
-0.616555	0.192108	-0.52116
-0.76336	0.0675903	-0.514377
-0.76336	0.0675903	-0.514377
-0.90096	0.0467565	-0.658276
-0.90096	0.0467565	-0.658276
-0.90096	0.0467565	-0.658276
-0.919371	0.0719508	-0.651492
-0.919371	0.0719508	-0.651492
-0.774019	0.127184	-0.493544
-0.774019	0.127184	-0.493544
-0.790977	0.176119	-0.471256
-0.790977	0.176119	-0.471256
-0.751732	0.125731	-0.640349
-0.751732	0.125731	-0.640349
-0.751732	0.125731	-0.640349
-0.853963	0.218756	-0.608371
-0.853963	0.218756	-0.608371
-1.08459	0.384457	-0.673295
-1.08459	0.384457	-0.673295
-0.962977	0.396569	-0.582693
-0.962977	0.396569	-0.582693
-0.962977	0.396569	-0.582693
-0.668397	-0.087936	-0.553138
-0.668397	-0.087936	-0.553138
-0.870436	0.0617762	-0.564281
-0.870436	0.0617762	-0.564281
-0.899506	0.0089651	-0.66845
-0.899506	0.0089651	-0.66845
-0.629152	0.231838	-0.702365
-0.629152	0.231838	-0.702365
-0.697952	0.200829	-0.469803
-0.697952	0.200829	-0.469803
-0.697952	0.200829	-0.469803
-0.810842	0.149956	-0.616608
-0.810842	0.149956	-0.616608
-0.839912	0.176604	-0.640349
-0.839912	0.176604	-0.640349
-0.839912	0.176604	-0.640349
-0.910165	0.358293	-0.540541
-0.910165	0.358293	-0.540541

-0.821986	0.257516	-0.534242
-0.821986	0.257516	-0.534242
-0.741558	-0.0666177	-0.533758
-0.741558	-0.0666177	-0.533758
-0.741558	-0.0666177	-0.533758
-0.913557	-0.0297953	-0.575425
-0.913557	-0.0297953	-0.575425
-1.01433	0.201314	-0.713025
-1.01433	0.201314	-0.713025
-0.605412	0.194531	-0.632597
-0.605412	0.194531	-0.632597
-0.793884	0.235714	-0.538118
-0.793884	0.235714	-0.538118
-0.713941	0.0830944	-0.557498
-0.713941	0.0830944	-0.557498
-0.854932	0.142204	-0.641318
-0.854932	0.142204	-0.641318
-0.854932	0.142204	-0.641318
-0.929546	0.260908	-0.586084
-0.929546	0.260908	-0.586084
-0.697468	0.225055	-0.495966
-0.697468	0.225055	-0.495966
-0.768205	0.0700128	-0.521645
-0.768205	0.0700128	-0.521645
-0.8278	0.00072851	-0.56525
-0.8278	0.00072851	-0.56525
-0.878673	0.0637142	-0.642287
-0.878673	0.0637142	-0.642287
-0.996407	0.134937	-0.736281
-0.996407	0.134937	-0.736281
-0.996407	0.134937	-0.736281
-0.610257	0.217302	-0.633081
-0.686324	0.124277	-0.491121
-0.686324	0.124277	-0.491121
-0.686324	0.124277	-0.491121
-0.819563	0.182418	-0.569611
-0.819563	0.182418	-0.569611
-0.912104	0.230384	-0.65343
-0.912104	0.230384	-0.65343
-0.889332	0.216818	-0.480462
-0.889332	0.216818	-0.480462
-0.794369	0.247826	-0.566219
-0.794369	0.247826	-0.566219
-0.718301	0.00363554	-0.450907
-0.718301	0.00363554	-0.450907
-0.891754	0.0210777	-0.543448
-0.91598	0.0336749	-0.529882
-0.914042	0.0530551	-0.638895
-0.914042	0.0530551	-0.638895
-0.914042	0.0530551	-0.638895
-0.761422	0.110227	-0.519222
-0.761422	0.110227	-0.519222

-0.860261	0.121855	-0.587053
-0.860261	0.121855	-0.587053
-0.860261	0.121855	-0.587053
-0.952318	0.204221	-0.712056
-0.952318	0.204221	-0.712056
-0.555992	0.292885	-0.578817
-0.555992	0.292885	-0.578817
-0.720239	0.202283	-0.479009
-0.720239	0.202283	-0.479009
-0.720239	0.202283	-0.479009
-0.816656	0.216333	-0.576879
-0.816656	0.216333	-0.576879
-0.815202	0.200345	-0.622422
-0.815202	0.200345	-0.622422
-1.02209	0.406744	-0.645194
-1.02209	0.406744	-0.645194
-1.02209	0.406744	-0.645194
-0.54824	0.294823	-0.519707
-0.54824	0.294823	-0.519707
-0.813749	0.209066	-0.52116
-0.813749	0.209066	-0.52116
-0.854932	0.0981141	-0.49209
-0.854932	0.0981141	-0.49209
-0.854932	0.0981141	-0.49209
-0.880611	0.0826099	-0.582693
-0.880611	0.0826099	-0.582693
-0.889332	0.387848	-0.603526
-0.889332	0.387848	-0.603526
-0.800667	0.284164	-0.451392
-0.800667	0.284164	-0.451392
-0.800667	0.284164	-0.451392
-0.731383	0.206159	-0.602557
-0.731383	0.206159	-0.602557
-0.775473	0.220209	-0.629205
-0.775473	0.220209	-0.629205
-0.917433	0.397054	-0.698489
-0.917433	0.397054	-0.698489
-0.917433	0.397054	-0.698489
-0.668882	0.189201	-0.463989
-0.668882	0.189201	-0.463989
-0.797276	0.29773	-0.584146
-0.797276	0.29773	-0.584146
-0.70522	0.0869705	-0.53618
-0.70522	0.0869705	-0.53618
-0.846695	0.0365819	-0.570096
-0.846695	0.0365819	-0.570096
-0.846695	0.0365819	-0.570096
-0.848149	0.250249	-0.686861
-0.848149	0.250249	-0.686861
-0.654347	0.357809	-0.703819
-0.654347	0.357809	-0.703819
-0.710065	0.167398	-0.58027
-0.710065	0.167398	-0.58027
-0.710065	0.167398	-0.58027
