-0.923954	-0.250331	-0.199437
-0.923954	-0.250331	-0.199437
-0.923954	-0.250331	-0.199437
-0.923954	-0.250331	-0.199437
-0.923954	-0.250331	-0.199437
-0.923954	-0.250331	-0.199437
-0.923954	-0.250331	-0.199437
-0.923954	-0.250331	-0.199437
-0.923954	-0.250331	-0.199437
-0.923954	-0.250331	-0.199437
-1.02089	-0.374888	-0.187806
-1.02089	-0.374888	-0.187806
-1.02089	-0.374888	-0.187806
-1.02089	-0.374888	-0.187806
-1.02089	-0.374888	-0.187806
-1.02089	-0.374888	-0.187806
-1.07759	-0.328845	-0.186836
-1.07759	-0.328845	-0.186836
-1.07759	-0.328845	-0.186836
-0.878396	-0.185871	-0.190229
-0.878396	-0.185871	-0.190229
-0.878396	-0.185871	-0.190229
-0.878396	-0.185871	-0.190229
-0.878396	-0.185871	-0.190229
-0.878396	-0.185871	-0.190229
-0.878396	-0.185871	-0.190229
-0.878396	-0.185871	-0.190229
-0.878396	-0.185871	-0.190229
-0.878396	-0.185871	-0.190229
-1.05627	0.16696	-0.170843
-0.951095	0.119948	-0.165027
-0.951095	0.119948	-0.165027
-0.951095	0.119948	-0.165027
-0.951095	0.119948	-0.165027
-0.951095	0.119948	-0.165027
-0.951095	0.119948	-0.165027
-0.951095	0.119948	-0.165027
-0.951095	0.119948	-0.165027
-1.02476	0.222211	-0.154849
-1.02476	0.222211	-0.154849
-1.02476	0.222211	-0.154849
-1.02476	0.222211	-0.154849
-1.02476	0.222211	-0.154849
-1.02476	0.222211	-0.154849
-1.02476	0.222211	-0.154849
-1.02476	0.222211	-0.154849
-1.02476	0.222211	-0.154849
-1.02476	0.222211	-0.154849
-0.969027	-0.170847	-0.143702
-0.969027	-0.170847	-0.143702
-0.969027	-0.170847	-0.143702
-0.969027	-0.170847	-0.143702
-0.969027	-0.170847	-0.143702
-0.969027	-0.170847	-0.143702
-0.969027	-0.170847	-0.143702
-0.969027	-0.170847	-0.143702
-0.969027	-0.170847	-0.143702
-0.969027	-0.170847	-0.143702
-0.920562	-0.130136	-0.354043
-0.920562	-0.130136	-0.354043
-0.920562	-0.130136	-0.354043
-0.920562	-0.130136	-0.354043
-0.920562	-0.130136	-0.354043
-0.920562	-0.130136	-0.354043
-0.920562	-0.130136	-0.354043
-0.920562	-0.130136	-0.354043
-0.920562	-0.130136	-0.354043

-0.910384	-0.365679	-0.237725
-0.910384	-0.365679	-0.237725
-0.910384	-0.365679	-0.237725
-0.910384	-0.365679	-0.237725
-0.910384	-0.365679	-0.237725
-0.910384	-0.365679	-0.237725
-0.910384	-0.365679	-0.237725
-0.910384	-0.365679	-0.237725
-0.910384	-0.365679	-0.237725
-0.910384	-0.469396	-0.128677
-0.910384	-0.469396	-0.128677
-0.910384	-0.469396	-0.128677
-0.910384	-0.469396	-0.128677
-0.910384	-0.469396	-0.128677
-1.01895	-0.47812	-0.249842
-1.01895	-0.47812	-0.249842
-1.01895	-0.47812	-0.249842
-1.01895	-0.47812	-0.249842
-0.831869	-0.20865	-0.292007
-0.831869	-0.20865	-0.292007
-0.831869	-0.20865	-0.292007
-0.831869	-0.20865	-0.292007
-0.831869	-0.20865	-0.292007
-0.831869	-0.20865	-0.292007
-0.831869	-0.20865	-0.292007
-0.831869	-0.20865	-0.292007
-0.831869	-0.20865	-0.292007
-0.831869	-0.20865	-0.292007
-1.04318	0.341921	-0.0385309
-1.049	0.39281	0.00654226
-1.049	0.39281	0.00654226
-1.049	0.39281	0.00654226
-1.049	0.39281	0.00654226
-1.049	0.39281	0.00654226
-1.049	0.39281	0.00654226
-1.049	0.39281	0.00654226
-1.049	0.39281	0.00654226
-0.791158	0.518337	-0.112684
-0.791158	0.518337	-0.112684
-0.791158	0.518337	-0.112684
-0.791158	0.518337	-0.112684
-0.791158	0.518337	-0.112684
-0.791158	0.518337	-0.112684
-0.791158	0.61963	-0.171327
-0.731545	0.61963	-0.171327
-0.731545	0.61963	-0.171327
-0.731545	0.61963	-0.171327

-0.93704	-0.270202	-0.200407
-0.93704	-0.270202	-0.200407
-0.93704	-0.270202	-0.200407
-0.93704	-0.270202	-0.200407
-0.93704	-0.270202	-0.200407
-0.93704	-0.270202	-0.200407
-0.93704	-0.270202	-0.200407
