-0.455326	0.713629	0.449825
-0.502825	0.733501	0.462911
-0.463081	0.709751	0.465819
-0.458234	0.725261	0.473574
-0.429153	0.729139	0.445462
-0.409765	0.732047	0.456126
-0.414612	0.708782	0.458064
-0.450479	0.686001	0.55064
-0.417035	0.693756	0.507503
-0.438846	0.686971	0.524951
-0.452418	0.720414	0.458549
-0.432545	0.719445	0.465335
-0.435938	0.712659	0.501686
-0.450479	0.708297	0.489084
-0.446601	0.702481	0.49587
-0.454356	0.702965	0.508472
-0.452418	0.717506	0.498778
-0.452418	0.717506	0.498778
-0.434484	0.70345	0.494416
-0.461142	0.687455	0.49587
-0.460657	0.701027	0.496355
-0.433515	0.710236	0.499263
-0.41752	0.712174	0.500232
-0.453872	0.712659	0.493931
-0.449025	0.708782	0.508957
-0.435938	0.700542	0.458064
-0.506703	0.684547	0.47309
-0.492162	0.701996	0.536099
-0.455326	0.686971	0.517681
-0.444178	0.707328	0.463396
-0.434484	0.725746	0.453702
-0.455326	0.716052	0.475513
-0.455326	0.716052	0.475513
-0.457264	0.716052	0.46485
-0.438846	0.739317	0.461942
-0.423821	0.738348	0.463881
-0.400071	0.74271	0.466789
-0.412673	0.741256	0.461942
-0.401525	0.750465	0.470182
-0.408311	0.738348	0.469697
-0.413642	0.746587	0.482299
-0.401525	0.752404	0.469697

-0.756317	-0.0647809	0.63643
-0.756317	-0.0647809	0.63643
-0.756317	-0.0613881	0.62092
-0.778128	-0.0691431	0.634491
-0.758741	-0.0720513	0.62092
-0.752924	-0.0526637	0.623343
-0.801878	-0.0681738	0.669873
-0.75147	-0.0575106	0.616557
-0.75147	-0.0575106	0.616557
-0.795577	-0.0410312	0.614619
-0.757287	-0.036669	0.619465
-0.731598	-0.036669	0.677143
-0.784914	-0.0676891	0.62819
-0.773766	-0.0356996	0.62819
-0.735476	-0.0327915	0.644185
-0.723358	-0.0439393	0.707679
-0.723358	-0.0439393	0.707679
-0.718027	-0.0182509	0.495385
-0.862949	-0.0851378	0.748877
-0.618666	0.0151926	0.719796
-0.54257	0.0127692	0.602986
-0.760679	-0.103556	0.65921
-0.825143	-0.0560565	0.692169
-0.700578	-0.0167968	0.634006
-0.729175	-0.0536331	0.634491
-0.729175	-0.0536331	0.634491
-0.740807	-0.0487862	0.641277
-0.753894	-0.0332762	0.653878
-0.737899	-0.0575106	0.650001
-0.749047	-0.0395771	0.660664
-0.747593	-0.0386078	0.630129
-0.721904	-0.0381231	0.623828
-0.753894	-0.0405465	0.653878
-0.753894	-0.0405465	0.653878
-0.739838	-0.0463628	0.637399
-0.758256	-0.0390925	0.638853
-0.738384	-0.0434546	0.626736
-0.749047	-0.036669	0.634006
-0.750986	-0.0434546	0.652424
-0.734021	-0.0390925	0.633521
-0.742746	-0.0526637	0.647093
-0.742746	-0.0526637	0.647093
-0.741777	-0.0424853	0.652909
-0.747593	-0.0468475	0.644185
-0.750501	-0.0439393	0.646123
-0.739353	-0.0463628	0.639338
-0.753409	-0.0400618	0.639338

-0.644354	0.0767481	0.851147
-0.576982	0.0791715	0.775535
-0.555656	0.0762634	0.82982
-0.539177	0.133941	0.805586
-0.5416	0.11213	0.762933
-0.5416	0.11213	0.762933
-0.560503	0.167385	0.748393
-0.571166	0.156722	0.833213
-0.596855	0.108737	0.820611
-0.553233	0.0656002	0.798316
-0.583283	0.115038	0.811887
-0.583283	0.115038	0.811887
-0.530937	0.101952	0.75227
-0.628844	0.154783	0.848238
-0.486346	0.145574	0.734337
-0.629814	0.132972	0.912217
-0.514942	0.0980744	0.801708
-0.583768	0.137334	0.898161
-0.502825	0.0563911	0.681021
-0.502825	0.0563911	0.681021
-0.556626	0.107768	0.832728
-0.457749	0.122793	0.712526
-0.550325	0.0859571	0.834182
-0.554687	0.114554	0.860356
-0.525605	0.143635	0.780867
-0.556626	0.098559	0.704771
-0.556626	0.098559	0.704771
-0.577952	0.101952	0.842907
-0.525121	0.176594	0.83079
-0.559049	0.102437	0.777474
-0.557595	0.118916	0.896223
-0.474713	0.145089	0.732398
-0.474713	0.145089	0.732398
-0.521243	0.0859571	0.71301
-0.556141	0.131033	0.862294
-0.445147	0.187742	0.688776
-0.654533	0.0806256	0.825943
-0.489739	0.0815949	0.800739
-0.516396	0.136849	0.671327
-0.585222	0.0433046	0.896223
-0.585222	0.0433046	0.896223
-0.444663	0.0350649	0.866657

-0.639992	0.173201	0.785714
-0.606064	0.150421	0.785714
-0.646293	0.129579	0.728036
-0.646293	0.129579	0.728036
-0.683614	0.117462	0.755178
-0.638053	0.11213	0.703317
-0.678767	0.127156	0.739668
-0.612849	0.112615	0.731913
-0.572136	0.0777174	0.734337
-0.572136	0.0777174	0.734337
-0.605094	0.0738399	0.718342
-0.639507	0.059784	0.732398
-0.658895	0.0685084	0.734337
-0.658895	0.0685084	0.734337
-0.709302	0.0903193	0.778443
-0.674889	0.031672	0.75227
-0.685553	-0.0167968	0.824489
-0.621089	-0.0798063	0.803647
-0.635145	-0.0977397	0.801224
-0.635145	-0.0977397	0.801224
-0.514458	-0.0381231	0.616073
-0.630783	0.000651991	0.698954
-0.570681	-0.0928929	0.716888
-0.654048	-0.0982244	0.791045
-0.661318	-0.164627	0.860356
-0.661318	-0.164627	0.860356
-0.599763	-0.15978	0.787652
-0.61915	-0.165111	0.839514
-0.60461	-0.169474	0.855994
-0.599278	-0.250901	0.833213
-0.595885	-0.279498	0.693138
-0.595885	-0.279498	0.693138
-0.544993	-0.355109	0.493931
-0.788791	-0.269804	0.509926
-0.681675	-0.0037102	0.779897
